Name Key,Name,LVL Min,LVL Max,HP Min,HP Max,MP Min,MP Max,ATK Min,ATK Max,DEF Min,DEF Max,MAG Min,MAG Max,RES Min,RES Max,SPD Min,SPD Max,EXP Min,EXP Max
T_ENTITY_CABLESNAKE,Cablesnake,8,10,410,470,300,350,28,34,30,36,28,34,30,36,29,33,202,256
T_ENTITY_CARROTHEAD,Carrothead,5,7,170,210,180,220,30,36,28,36,23,31,22,26,32,34,84,102
T_ENTITY_CHOBBLIN,Chobblin,5,7,160,210,1000,1000,34,41,21,26,32,38,18,23,32,40,64,82
T_ENTITY_CRAPPER,Crapper,5,7,275,295,180,200,24,28,36,44,10,16,36,44,8,10,126,156
T_ENTITY_FLEXTRA,Flexta Terrestrial,8,10,220,270,200,250,30,36,23,29,32,50,38,46,52,60,157,186
T_ENTITY_EYE,Foul Amulet,5,7,165,185,220,280,18,24,16,22,26,37,28,34,10,14,48,58
T_ENTITY_GARBAGEKNIGHT,Garbage Knight,8,10,285,335,200,250,32,36,40,47,20,25,18,23,15,20,182,218
T_ENTITY_INSURANCEFRODD,Insurance Frodd,1,3,235,265,110,139,15,21,18,24,18,24,18,24,19,25,36,48
T_ENTITY_LAZR,LAZ-R,8,10,220,265,225,280,30,38,28,34,30,38,28,34,38,44,124,156
T_ENTITY_PLAYER,PLAYER A,1,99,55,584,55,442,18,296,18,284,18,325,18,305,26,400,0,0
T_ENTITY_PLAYER_MAGE,PLAYER B,1,99,50,534,60,512,16,246,17,258,26,386,20,342,20,352,0,0
T_ENTITY_PLAYER_HEALER,PLAYER C,1,99,60,670,55,486,22,260,20,314,18,285,17,236,18,286,0,0
T_ENTITY_PLAYER_FIGHTER,PLAYER D,1,99,58,612,52,338,21,364,22,332,17,246,19,268,13,228,0,0
T_ENTITY_ROTTEDPLANT,Rotted Plant,5,7,280,340,140,210,32,39,28,36,22,28,22,30,20,24,75,105
T_ENTITY_SCRUBBLES,Scrubbles,1,3,96,102,63,75,15,17,14,16,15,17,14,16,41,49,18,24
T_ENTITY_SIZZLER,Sizzler,5,7,160,190,140,170,25,32,27,34,27,35,27,34,42,52,56,76
T_ENTITY_SLIME,Slime,1,3,105,115,60,66,12,14,12,14,12,14,12,14,12,14,10,16
T_ENTITY_STACKERS,Stacker Squad,1,3,120,135,80,90,15,20,15,20,15,20,15,20,16,19,28,38
T_ENTITY_SUPERSLIME,Super Slime,5,5,1650,1650,1000,1000,24,24,25,25,24,24,19,19,10,10,20,150
T_ENTITY_MINDFREAK,The Mindfreak,12,13,1000,1001,1000,1001,44,45,38,51,44,45,44,51,48,51,0,0
